player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
princto01,1964,8,13,USA,IL,Tom,Prince,185,71,R,R,1987/9/22,1987,23,2003/9/28,,print001,princto01,16.03,l
infanal01,1961,12,4,Venezuela,Lara,Alexis,Infante,175,70,R,R,1987/9/27,1987,26,1990/7/15,,infaa001,infanal01,2.8,s
meyerjo01,1962,5,10,USA,HI,Joey,Meyer,260,75,R,R,1988/4/4,1988,26,1989/9/30,,meyej001,meyerjo01,1.49,s
campusi01,1965,12,31,D.R.,Distrito Nacional,Sil,Campusano,160,72,R,R,1988/4/4,1988,23,1991/7/6,,camps001,campusi01,3.25,s
saboch01,1962,1,19,USA,MI,Chris,Sabo,185,71,R,R,1988/4/4,1988,26,1996/9/2,,saboc001,saboch01,8.42,m
anderbr01,1964,1,18,USA,MD,Brady,Anderson,170,73,L,L,1988/4/4,1988,24,2002/5/20,,andeb001,anderbr01,14.13,l
stottto01,1965,5,20,USA,WA,Todd,Stottlemyre,195,75,L,R,1988/4/6,1988,23,2002/6/26,,stott001,stottto01,14.23,l
bordepa01,1963,5,14,USA,OH,Pat,Borders,190,74,R,R,1988/4/6,1988,25,2005/7/27,,bordp001,bordepa01,17.32,l
heinkdo01,1959,10,20,USA,WI,Don,Heinkel,185,72,L,R,1988/4/7,1988,29,1989/5/18,,heind001,heinkdo01,1.11,s
jennido01,1964,9,30,USA,GA,Doug,Jennings,175,70,L,L,1988/4/8,1988,24,1993/9/26,,jennd001,jennido01,5.47,s
gibsopa01,1960,1,4,USA,NY,Paul,Gibson,165,72,R,L,1988/4/8,1988,28,1996/5/27,,gibsp001,gibsopa01,8.14,m
bautijo01,1964,7,25,D.R.,Peravia,Jose,Bautista,177,73,R,R,1988/4/9,1988,24,1997/9/25,,bautj001,bautijo01,9.47,m
segurjo01,1963,1,26,D.R.,Barahona,Jose,Segura,180,71,R,R,1988/4/10,1988,25,1991/7/4,,seguj001,segurjo01,3.23,s
eavega01,1963,7,22,USA,LA,Gary,Eave,200,76,R,R,1988/4/12,1988,25,1990/5/15,,eaveg001,eavega01,2.09,s
roomero01,1962,2,15,Jamaica,,Rolando,Roomes,180,75,R,R,1988/4/12,1988,26,1990/9/30,,roomr001,roomero01,2.47,s
alomaro01,1968,2,5,P.R.,,Roberto,Alomar,184,72,B,R,1988/4/22,1988,20,2004/9/5,,alomr001,alomaro01,16.38,l
milleke02,1963,3,7,USA,TX,Keith,Miller,175,71,B,R,1988/4/23,1988,25,1989/10/1,,millk002,milleke02,1.44,s
alicelu01,1965,7,29,P.R.,,Luis,Alicea,165,69,B,R,1988/4/23,1988,23,2002/9/25,,alicl001,alicelu01,14.43,l
worthcr01,1965,4,17,USA,CA,Craig,Worthington,160,72,R,R,1988/4/26,1988,23,1996/5/14,,wortc001,worthcr01,8.05,m
paredjo01,1962,9,2,Venezuela,Zulia,Johnny,Paredes,165,71,R,R,1988/4/29,1988,26,1991/10/6,,parej001,paredjo01,3.44,s
gracema01,1964,6,28,USA,NC,Mark,Grace,190,74,L,L,1988/5/2,1988,24,2003/9/28,,gracm001,gracema01,15.42,l
capelmi01,1961,10,13,USA,TX,Mike,Capel,175,73,R,R,1988/5/7,1988,27,1991/8/14,,capem001,capelmi01,3.27,s
medvisc01,1961,9,16,USA,OH,Scott,Medvin,195,73,R,R,1988/5/9,1988,27,1990/9/22,,medvs001,medvisc01,2.37,s
carpecr01,1965,4,5,USA,FL,Cris,Carpenter,195,73,R,R,1988/5/14,1988,23,1996/4/26,,carpc001,carpecr01,7.96,m
fossato01,1957,9,23,Cuba,La Habana,Tony,Fossas,195,72,L,L,1988/5/15,1988,31,1999/5/14,,fosst001,fossato01,11,l
gerenbo01,1961,9,22,USA,CA,Bob,Geren,205,75,R,R,1988/5/17,1988,27,1993/7/26,,gereb001,gerenbo01,5.19,s
corbesh01,1962,11,3,USA,TX,Sherman,Corbett,205,76,L,L,1988/5/29,1988,26,1990/5/5,,corbs001,corbesh01,1.93,s
picoje01,1966,2,12,USA,CA,Jeff,Pico,180,73,R,R,1988/5/31,1988,22,1990/9/9,,picoj001,picoje01,2.28,s
burnsto02,1963,7,6,USA,CA,Todd,Burns,186,74,R,R,1988/5/31,1988,25,1993/9/17,,burnt001,burnsto02,5.3,s
augusdo01,1963,7,3,USA,CA,Don,August,190,75,R,R,1988/6/2,1988,25,1991/10/1,,augud001,augusdo01,3.33,s
costejo01,1960,12,24,USA,NY,John,Costello,190,73,R,R,1988/6/2,1988,28,1991/10/5,,costj001,costejo01,3.34,s
hamilda02,1964,12,3,USA,LA,Darryl,Hamilton,180,73,L,R,1988/6/3,1988,24,2001/6/28,,hamid001,hamilda02,13.08,l
rosenst01,1964,10,31,USA,NY,Steve,Rosenberg,186,72,L,L,1988/6/4,1988,24,1991/5/26,,roses001,rosenst01,2.98,s
redfijo01,1961,1,14,USA,PA,Joe,Redfield,190,74,R,R,1988/6/4,1988,27,1991/7/15,,redfj001,redfijo01,3.11,s
schoomi01,1962,8,10,USA,CA,Mike,Schooler,220,75,R,R,1988/6/10,1988,26,1993/9/3,,schom001,schoomi01,5.24,s
moorebr01,1964,6,21,USA,CO,Brad,Moore,185,73,R,R,1988/6/14,1988,24,1990/4/25,,moorb003,moorebr01,1.86,s
grayje01,1963,4,10,USA,VA,Jeff,Gray,175,73,R,R,1988/6/21,1988,25,1991/7/28,,grayj001,grayje01,3.1,s
armstja01,1965,3,7,USA,NJ,Jack,Armstrong,220,77,R,R,1988/6/21,1988,23,1994/4/17,,armsj001,armstja01,5.82,s
torveke01,1960,1,10,USA,SD,Kelvin,Torve,205,75,L,R,1988/6/25,1988,28,1991/7/24,,torvk001,torveke01,3.08,s
holmabr01,1965,1,25,USA,CO,Brian,Holman,185,76,R,R,1988/6/25,1988,23,1991/9/22,,holmb001,holmabr01,3.24,s
biggicr01,1965,12,14,USA,NY,Craig,Biggio,185,71,R,R,1988/6/26,1988,23,2007/9/30,,biggc001,biggicr01,19.27,l
brilegr01,1965,5,24,USA,NC,Greg,Briley,175,69,L,R,1988/6/27,1988,23,1993/9/24,,brilg001,brilegr01,5.25,s
corsiji01,1961,9,9,USA,MA,Jim,Corsi,210,73,R,R,1988/6/28,1988,27,1999/10/3,,corsj001,corsiji01,11.27,l
dibblro01,1964,1,24,USA,CT,Rob,Dibble,230,76,L,R,1988/6/29,1988,24,1995/9/30,,dibbr001,dibblro01,7.26,m
barreto01,1960,4,2,USA,CA,Tom,Barrett,157,69,B,R,1988/7/2,1988,28,1992/8/16,,barrt002,barreto01,4.13,s
varshga01,1961,6,20,USA,WI,Gary,Varsho,190,71,L,R,1988/7/6,1988,27,1995/10/1,,varsg001,varshga01,7.24,m
sanchis01,1963,8,20,Cuba,,Israel,Sanchez,170,69,L,L,1988/7/7,1988,25,1990/10/2,,sanci001,sanchis01,2.24,s
clarkte01,1960,10,18,USA,CA,Terry,Clark,190,74,R,R,1988/7/7,1988,28,1997/9/20,,clart001,clarkte01,9.21,m
davisdo01,1962,9,24,USA,PA,Doug,Davis,180,72,R,R,1988/7/8,1988,26,1992/4/23,,david001,davisdo01,3.79,s
patteke01,1964,7,8,USA,CA,Ken,Patterson,210,76,L,L,1988/7/8,1988,24,1994/4/24,,pattk001,patteke01,5.8,s
jordari02,1965,5,26,USA,CA,Ricky,Jordan,210,77,R,R,1988/7/17,1988,23,1996/9/20,,jordr001,jordari02,8.18,m
brennwi01,1963,1,15,USA,FL,William,Brennan,200,75,R,R,1988/7/19,1988,25,1993/10/2,,brenw001,brennwi01,5.21,s
smoltjo01,1967,5,15,USA,MI,John,Smoltz,210,75,R,R,1988/7/23,1988,21,2009/9/30,,smolj001,smoltjo01,21.2,l
jonesti02,1962,12,1,USA,SC,Tim,Jones,172,70,L,R,1988/7/26,1988,26,1993/10/2,,jonet002,jonesti02,5.19,s
morriha02,1965,4,9,USA,AL,Hal,Morris,200,75,L,L,1988/7/29,1988,23,2000/10/1,,morrh001,morriha02,12.18,l
nichoro02,1964,12,29,USA,IA,Rod,Nichols,190,74,R,R,1988/7/30,1988,24,1995/8/29,,nichr002,nichoro02,7.08,m
palldo01,1962,1,11,USA,IL,Donn,Pall,185,74,R,R,1988/8/1,1988,26,1998/9/27,,palld001,palldo01,10.16,l
mcguibi01,1964,2,14,USA,NE,Bill,McGuire,205,75,R,R,1988/8/2,1988,24,1989/9/22,,mcgub001,mcguibi01,1.14,s
eilanda01,1966,7,5,USA,FL,Dave,Eiland,210,75,R,R,1988/8/3,1988,22,2000/9/10,,eilad001,eilanda01,12.11,l
gonzage01,1962,3,7,Venezuela,Sucre,German,Gonzalez,170,72,R,R,1988/8/5,1988,26,1989/9/25,,gonzg001,gonzage01,1.14,s
brantje01,1963,9,5,USA,AL,Jeff,Brantley,180,71,R,R,1988/8/5,1988,25,2001/5/23,,branj001,brantje01,12.81,l
reedri01,1964,8,16,USA,WV,Rick,Reed,195,72,R,R,1988/8/8,1988,24,2003/9/26,,reedr002,reedri01,15.14,l
martira02,1968,3,22,D.R.,Distrito Nacional,Ramon,Martinez,165,76,R,R,1988/8/13,1988,20,2001/5/1,,martr002,martira02,12.72,l
castito02,1963,3,1,Venezuela,Lara,Tony,Castillo,177,70,L,L,1988/8/14,1988,25,1998/6/19,,castt001,castito02,9.85,m
turnesh01,1963,1,8,USA,CA,Shane,Turner,180,70,L,R,1988/8/19,1988,25,1992/9/29,,turns001,turnesh01,4.12,s
charlno01,1963,1,6,USA,LA,Norm,Charlton,195,75,B,L,1988/8/19,1988,25,2001/10/7,,charn001,charlno01,13.14,l
brownke02,1964,2,14,USA,AZ,Keith,Brown,215,76,B,R,1988/8/25,1988,24,1992/7/11,,browk002,brownke02,3.88,s
jonesro02,1964,6,11,USA,TX,Ron,Jones,195,70,L,R,1988/8/26,1988,24,1991/10/6,,joner004,jonesro02,3.11,s
searcst01,1964,6,4,USA,TN,Steve,Searcy,190,73,L,L,1988/8/29,1988,24,1992/6/1,,sears001,searcst01,3.76,s
medinlu01,1963,3,26,USA,CA,Luis,Medina,200,76,R,L,1988/9/2,1988,25,1991/6/13,,medil001,medinlu01,2.78,s
maysc01,1961,11,11,USA,WI,Scott,May,185,73,R,R,1988/9/2,1988,27,1991/8/25,,may-s001,maysc01,2.98,s
martica02,1965,8,11,Venezuela,Vargas,Carlos,Martinez,175,77,R,R,1988/9/2,1988,23,1995/7/20,,martc002,martica02,6.88,m
dascedo01,1964,6,30,USA,OH,Doug,Dascenzo,150,67,B,L,1988/9/2,1988,24,1996/9/29,,dascd001,dascedo01,8.08,m
husonje01,1964,8,15,USA,AZ,Jeff,Huson,180,75,L,R,1988/9/2,1988,24,2000/10/1,,husoj001,husonje01,12.09,l
olsongr01,1966,10,11,USA,NE,Gregg,Olson,210,76,R,R,1988/9/2,1988,22,2001/6/22,,olsog001,olsongr01,12.81,l
josefe01,1965,5,2,D.R.,Distrito Nacional,Felix,Jose,190,73,B,R,1988/9/2,1988,23,2003/9/28,,josef001,josefe01,15.08,l
rochfmi01,1963,3,14,USA,MA,Mike,Rochford,205,76,L,L,1988/9/3,1988,25,1990/4/16,,rochm001,rochfmi01,1.62,s
meyerbr01,1963,1,29,USA,NJ,Brian,Meyer,190,73,R,R,1988/9/3,1988,25,1990/10/2,,meyeb001,meyerbr01,2.08,s
wronari01,1963,12,10,USA,OK,Rick,Wrona,185,73,R,R,1988/9/3,1988,25,1994/7/22,,wronr001,wronari01,5.88,s
hillke01,1965,12,14,USA,MA,Ken,Hill,200,76,R,R,1988/9/3,1988,23,2001/4/18,,hillk001,hillke01,12.63,l
sheffga01,1968,11,18,USA,FL,Gary,Sheffield,190,71,R,R,1988/9/3,1988,20,2009/9/30,,shefg001,sheffga01,21.09,l
brownma03,1963,1,23,USA,OK,Marty,Brown,190,73,R,R,1988/9/4,1988,25,1990/5/30,,browm004,brownma03,1.73,s
blankla02,1963,12,6,USA,OR,Lance,Blankenship,190,72,R,R,1988/9/4,1988,25,1993/8/15,,blanl001,blankla02,4.95,s
harkemi01,1966,10,25,USA,CA,Mike,Harkey,220,77,R,R,1988/9/5,1988,22,1997/9/28,,harkm001,harkemi01,9.07,m
hansoer01,1965,5,18,USA,NJ,Erik,Hanson,210,78,R,R,1988/9/5,1988,23,1998/6/8,,hanse001,hansoer01,9.76,m
wilsotr01,1966,6,7,USA,CA,Trevor,Wilson,190,72,L,L,1988/9/5,1988,22,1998/9/26,,wilst002,wilsotr01,10.06,l
bicheda01,1963,11,18,USA,FL,Dante,Bichette,215,75,R,R,1988/9/5,1988,25,2001/10/6,,bichd001,bicheda01,13.09,l
servisc01,1967,2,26,USA,OH,Scott,Service,230,78,R,R,1988/9/5,1988,21,2004/9/26,,servs001,servisc01,16.07,l
deloslu01,1966,12,29,D.R.,San Cristobal,Luis,de los Santos,205,77,R,R,1988/9/7,1988,22,1991/5/28,,delol001,deloslu01,2.72,s
perezto02,1966,4,20,Mexico,Baja California,Tony,Perezchica,165,71,R,R,1988/9/7,1988,22,1992/5/20,,peret002,perezto02,3.7,s
harrile01,1964,10,28,USA,FL,Lenny,Harris,195,70,L,R,1988/9/7,1988,24,2005/10/2,,harrl001,harrile01,17.08,l
schilcu01,1966,11,14,USA,AK,Curt,Schilling,205,77,R,R,1988/9/7,1988,22,2007/9/25,,schic002,schilcu01,19.06,l
palacre01,1962,11,8,USA,NY,Rey,Palacios,190,70,R,R,1988/9/8,1988,26,1990/9/14,,palar001,palacre01,2.02,s
leema03,1964,7,20,USA,ND,Mark,Lee,198,75,L,L,1988/9/8,1988,24,1995/9/24,,lee-m002,leema03,7.05,m
gordoto01,1967,11,18,USA,FL,Tom,Gordon,160,69,R,R,1988/9/8,1988,21,2009/5/3,,gordt001,gordoto01,20.66,l
dejesjo01,1965,1,6,USA,NY,Jose,de Jesus,175,77,R,R,1988/9/9,1988,23,1994/8/8,,dejej001,dejesjo01,5.92,s
walkemi01,1966,10,4,USA,IL,Mike,Walker,195,74,R,R,1988/9/9,1988,22,1996/7/11,,walkm001,walkemi01,7.84,m
lovelva01,1963,8,9,USA,FL,Vance,Lovelace,205,77,L,L,1988/9/10,1988,25,1990/9/22,,lovev001,lovelva01,2.03,s
lovulto01,1965,7,25,USA,CA,Torey,Lovullo,185,73,B,R,1988/9/10,1988,23,1999/10/3,,lovut001,lovulto01,11.07,l
lampkto01,1964,3,4,USA,OH,Tom,Lampkin,180,71,L,R,1988/9/10,1988,24,2002/9/28,,lampt001,lampkto01,14.06,l
kramera01,1960,9,20,USA,CA,Randy,Kramer,170,74,R,R,1988/9/11,1988,28,1992/6/23,,kramr001,kramera01,3.78,s
hayesch01,1965,5,29,USA,MS,Charlie,Hayes,190,72,R,R,1988/9/11,1988,23,2001/6/27,,hayec001,hayesch01,12.8,l
cookde01,1962,10,4,USA,TX,Dennis,Cook,185,75,L,L,1988/9/12,1988,26,2002/9/18,,cookd001,cookde01,14.02,l
reimeke01,1964,6,28,USA,GA,Kevin,Reimer,215,74,L,R,1988/9/13,1988,24,1993/9/27,,reimk001,reimeke01,5.04,s
harnipe01,1966,9,23,USA,NY,Pete,Harnisch,195,73,B,R,1988/9/13,1988,22,2001/5/7,,harnp001,harnipe01,12.65,l
kreutch01,1964,8,26,USA,CA,Chad,Kreuter,190,74,B,R,1988/9/14,1988,24,2003/4/27,,kreuc001,kreutch01,14.62,l
johnsra05,1963,9,10,USA,CA,Randy,Johnson,225,82,R,L,1988/9/15,1988,25,2009/10/4,,johnr005,johnsra05,21.07,l
wilsost01,1964,12,13,CAN,BC,Steve,Wilson,205,76,L,L,1988/9/16,1988,24,1993/10/2,,wilss001,wilsost01,5.05,s
quintca01,1965,8,26,Venezuela,Miranda,Carlos,Quintana,175,72,R,R,1988/9/16,1988,23,1993/10/3,,quinc001,quintca01,5.05,s
lemkema01,1965,8,13,USA,NY,Mark,Lemke,167,70,B,R,1988/9/17,1988,23,1998/5/25,,lemkm001,lemkema01,9.69,m
milacbo01,1964,7,28,USA,NJ,Bob,Milacki,220,76,R,R,1988/9/18,1988,24,1996/9/21,,milab001,milacbo01,8.01,m
clarkje01,1963,8,10,USA,TX,Jerald,Clark,189,76,R,R,1988/9/19,1988,25,1995/7/17,,clarj002,clarkje01,6.83,m
harrigr02,1963,12,1,USA,NC,Greg,Harris,190,75,R,R,1988/9/19,1988,25,1995/8/2,,harrg002,harrigr02,6.87,m
blankke01,1963,1,26,USA,CA,Kevin,Blankenship,180,72,R,R,1988/9/20,1988,25,1990/6/12,,blank001,blankke01,1.73,s
westda01,1964,9,1,USA,TN,David,West,205,78,L,L,1988/9/24,1988,24,1998/9/4,,westd001,westda01,9.95,m
manzara01,1963,10,17,D.R.,San Pedro de Macoris,Ravelo,Manzanillo,210,72,L,L,1988/9/25,1988,25,1995/5/9,,manzr001,manzara01,6.62,m
alomasa02,1966,6,18,P.R.,,Sandy,Alomar,200,77,R,R,1988/9/30,1988,22,2007/9/30,,aloms001,alomasa02,19.01,l
finlest01,1965,3,12,USA,TN,Steve,Finley,175,74,L,L,1989/4/3,1989,24,2007/6/3,,finls001,finlest01,18.18,l
griffke02,1969,11,21,USA,PA,Ken,Griffey,195,75,L,L,1989/4/3,1989,20,2010/5/31,,grifk002,griffke02,21.17,l
vizquom01,1967,4,24,Venezuela,Distrito Federal,Omar,Vizquel,180,69,B,R,1989/4/3,1989,22,2012/10/3,,vizqo001,vizquom01,23.52,l
waltoje01,1965,7,8,USA,GA,Jerome,Walton,175,73,R,R,1989/4/4,1989,24,1998/5/6,,waltj001,waltoje01,9.09,m
girarjo01,1964,10,14,USA,IL,Joe,Girardi,195,71,R,R,1989/4/4,1989,25,2003/9/28,,giraj001,girarjo01,14.49,l
stephph01,1960,9,19,USA,OK,Phil,Stephenson,195,73,L,L,1989/4/5,1989,29,1992/10/4,,stepp001,stephph01,3.5,s
harrige01,1964,12,5,USA,FL,Gene,Harris,190,71,R,R,1989/4/5,1989,25,1995/6/24,,harrg003,harrige01,6.22,m
berroge01,1965,3,18,D.R.,Distrito Nacional,Geronimo,Berroa,165,72,R,R,1989/4/5,1989,24,2000/5/30,,berrg001,berroge01,11.16,l
rogerke01,1964,11,10,USA,GA,Kenny,Rogers,200,73,L,L,1989/4/6,1989,25,2008/9/14,,rogek001,rogerke01,19.45,l
waynega01,1962,11,30,USA,MI,Gary,Wayne,185,75,L,L,1989/4/7,1989,27,1994/6/3,,wayng001,waynega01,5.16,s
schaeje01,1960,5,31,USA,NY,Jeff,Schaefer,170,70,R,R,1989/4/7,1989,29,1994/6/15,,schaj001,schaeje01,5.19,s
spierbi01,1966,6,5,USA,SC,Bill,Spiers,190,74,L,R,1989/4/7,1989,23,2001/4/8,,spieb001,spierbi01,12.01,l
abbotji01,1967,9,19,USA,MI,Jim,Abbott,200,75,L,L,1989/4/8,1989,22,1999/7/21,,abboj001,abbotji01,10.29,l
yeldier01,1965,2,22,USA,AL,Eric,Yelding,170,71,R,R,1989/4/9,1989,24,1993/10/3,,yelde001,yeldier01,4.49,s
merulma01,1965,8,4,USA,MA,Matt,Merullo,200,74,L,R,1989/4/12,1989,24,1995/9/29,,merum001,merulma01,6.47,m
lillide01,1966,2,20,USA,FL,Derek,Lilliquist,200,72,L,L,1989/4/13,1989,23,1996/9/6,,lilld001,lillide01,7.41,m
anderke01,1963,8,12,USA,SC,Kent,Anderson,180,73,R,R,1989/4/15,1989,26,1990/9/6,,andek001,anderke01,1.39,s
cartest01,1964,12,3,USA,VA,Steve,Carter,201,76,L,R,1989/4/16,1989,25,1990/10/3,,carts001,cartest01,1.47,s
hoilech01,1965,3,20,USA,OH,Chris,Hoiles,195,72,R,R,1989/4/25,1989,24,1998/9/27,,hoilc001,hoilech01,9.43,m
smithdw01,1963,11,8,USA,FL,Dwight,Smith,175,71,L,R,1989/5/1,1989,26,1996/9/29,,smitd003,smithdw01,7.42,m
littogr01,1964,7,13,USA,LA,Greg,Litton,175,72,R,R,1989/5/2,1989,25,1994/8/10,,littg001,littogr01,5.28,s
olivefr01,1963,1,31,P.R.,,Francisco,Oliveras,170,70,R,R,1989/5/3,1989,26,1992/10/3,,olivf001,olivefr01,3.42,s
felixju01,1967,10,3,D.R.,Valverde,Junior,Felix,170,72,B,R,1989/5/3,1989,22,1994/8/11,,felij001,felixju01,5.28,s
freyst01,1963,7,29,USA,PA,Steve,Frey,170,69,R,L,1989/5/10,1989,26,1996/8/2,,freys001,freyst01,7.24,m
gardnma01,1962,3,1,USA,CA,Mark,Gardner,190,73,R,R,1989/5/16,1989,27,2001/10/7,,gardm001,gardnma01,12.4,l
kinzema01,1963,6,17,USA,IN,Matt,Kinzer,210,74,R,R,1989/5/18,1989,26,1990/5/26,,kinzm001,kinzema01,1.02,s
justida01,1966,4,14,USA,OH,David,Justice,195,75,L,L,1989/5/24,1989,23,2002/9/29,,justd001,justida01,13.36,l
schwami01,1964,7,12,USA,IA,Mike,Schwabe,200,76,R,R,1989/5/27,1989,25,1990/7/20,,schwm001,schwami01,1.15,s
nosekra01,1967,1,8,USA,NE,Randy,Nosek,215,76,R,R,1989/5/27,1989,22,1990/10/2,,noser001,nosekra01,1.35,s
hibbagr01,1964,9,13,USA,LA,Greg,Hibbard,180,72,L,L,1989/5/31,1989,25,1994/6/23,,hibbg001,hibbagr01,5.07,s
wettejo01,1966,8,21,USA,CA,John,Wetteland,195,74,R,R,1989/5/31,1989,23,2000/9/20,,wettj001,wettejo01,11.32,l
sandede02,1967,8,9,USA,FL,Deion,Sanders,195,73,L,L,1989/5/31,1989,22,2001/6/14,,sandd001,sandede02,12.05,l
kingje01,1964,12,26,USA,IN,Jeff,King,175,73,R,R,1989/6/2,1989,25,1999/5/21,,kingj001,kingje01,9.97,m
hernaxa01,1965,8,16,USA,TX,Xavier,Hernandez,185,74,L,R,1989/6/4,1989,24,1998/9/26,,hernx001,hernaxa01,9.32,m
appieke01,1967,12,6,USA,CA,Kevin,Appier,180,74,R,R,1989/6/4,1989,22,2004/4/23,,appik001,appieke01,14.9,l
lueckri01,1960,11,15,USA,TX,Rick,Luecken,210,78,R,R,1989/6/6,1989,29,1990/9/29,,luecr001,lueckri01,1.32,s
scuddsc01,1968,2,14,USA,TX,Scott,Scudder,180,74,R,R,1989/6/6,1989,21,1993/5/22,,scuds001,scuddsc01,3.96,s
mcknije01,1963,2,18,USA,AR,Jeff,McKnight,170,72,B,R,1989/6/6,1989,26,1994/8/11,,mcknj001,mcknije01,5.18,s
sosasa01,1968,11,12,D.R.,San Pedro de Macoris,Sammy,Sosa,165,72,R,R,1989/6/16,1989,21,2007/9/29,,sosas001,sosasa01,18.3,l
westomi01,1961,3,26,USA,MI,Mickey,Weston,180,73,R,R,1989/6/18,1989,28,1993/5/9,,westm001,westomi01,3.89,s
navarja01,1967,3,27,P.R.,,Jaime,Navarro,210,76,R,R,1989/6/20,1989,22,2000/7/26,,navaj001,navarja01,11.11,l
olsongr02,1960,9,6,USA,MN,Greg,Olson,200,72,R,R,1989/6/27,1989,29,1993/9/30,,olsog002,olsongr02,4.26,s
dyermi01,1966,9,8,USA,CA,Mike,Dyer,195,75,R,R,1989/6/29,1989,23,1996/9/28,,dyerm001,dyermi01,7.25,m
smithmi05,1963,10,31,USA,TX,Mike,Smith,180,75,R,R,1989/6/30,1989,26,1990/9/30,,smitm003,smithmi05,1.25,s
hetzeer01,1963,9,25,USA,LA,Eric,Hetzel,175,75,R,R,1989/7/1,1989,26,1990/9/13,,hetze001,hetzeer01,1.2,s
veresra01,1965,11,25,USA,CA,Randy,Veres,190,75,R,R,1989/7/1,1989,24,1997/6/23,,verer001,veresra01,7.98,m
tapanke01,1964,2,18,USA,IA,Kevin,Tapani,180,72,R,R,1989/7/4,1989,25,2001/9/27,,tapak001,tapanke01,12.24,l
benjami01,1965,11,22,USA,OH,Mike,Benjamin,195,75,R,R,1989/7/7,1989,24,2002/9/28,,benjm001,benjami01,13.24,l
strando01,1964,4,13,USA,SC,Doug,Strange,170,74,B,R,1989/7/13,1989,25,1998/9/27,,strad002,strando01,9.21,m
richaje01,1965,8,26,USA,NE,Jeff,Richardson,175,74,R,R,1989/7/14,1989,24,1993/5/28,,richj001,richaje01,3.87,s
ritzke01,1965,6,8,USA,NJ,Kevin,Ritz,195,76,R,R,1989/7/15,1989,24,1998/5/16,,ritzk001,ritzke01,8.84,m
belleal01,1966,8,25,USA,LA,Albert,Belle,190,73,R,R,1989/7/15,1989,23,2000/10/1,,bellj002,belleal01,11.22,l
olivejo01,1965,7,24,USA,TN,Joe,Oliver,215,75,R,R,1989/7/15,1989,24,2001/10/6,,olivj001,olivejo01,12.24,l
whitewa02,1964,4,11,USA,LA,Wally,Whitehurst,180,75,R,R,1989/7/17,1989,25,1996/8/29,,whitw001,whitewa02,7.12,m
cabrefr01,1966,10,10,D.R.,Distrito Nacional,Francisco,Cabrera,195,76,R,R,1989/7/24,1989,23,1993/9/24,,cabrf001,cabrefr01,4.17,s
alvarwi01,1970,3,24,Venezuela,Zulia,Wilson,Alvarez,175,73,L,L,1989/7/24,1989,19,2005/9/28,,alvaw001,alvarwi01,16.19,l
guthrma01,1965,9,22,USA,NY,Mark,Guthrie,192,76,R,L,1989/7/25,1989,24,2003/9/28,,guthm001,guthrma01,14.19,l
anthoer01,1967,11,8,USA,CA,Eric,Anthony,195,74,L,L,1989/7/28,1989,22,1997/9/27,,anthe001,anthoer01,8.17,m
olinst01,1965,10,4,USA,OR,Steve,Olin,185,75,R,R,1989/7/29,1989,24,1992/10/4,,olins001,olinst01,3.19,s
hillgl01,1965,3,22,USA,CA,Glenallen,Hill,210,75,R,R,1989/7/31,1989,24,2001/5/31,,hillg001,hillgl01,11.84,l
swanru01,1964,1,3,USA,CA,Russ,Swan,210,76,L,L,1989/8/3,1989,25,1994/4/30,,swanr001,swanru01,4.74,s
huffmi01,1963,8,11,USA,HI,Mike,Huff,180,73,R,R,1989/8/7,1989,26,1996/7/4,,huffm001,huffmi01,6.91,m
gozzoma01,1966,3,7,USA,CT,Mauro,Gozzo,210,74,R,R,1989/8/8,1989,23,1994/8/11,,gozzm001,gozzoma01,5.01,s
wickake01,1965,1,4,USA,IA,Kevin,Wickander,202,74,L,L,1989/8/10,1989,24,1996/6/12,,wickk001,wickake01,6.84,m
vaughgr01,1965,7,3,USA,CA,Greg,Vaughn,195,72,R,R,1989/8/10,1989,24,2003/7/10,,vaugg001,vaughgr01,13.92,l
benesan01,1967,8,20,USA,IN,Andy,Benes,235,78,R,R,1989/8/11,1989,22,2002/9/29,,benea001,benesan01,13.14,l
rosebo01,1967,3,15,USA,CA,Bobby,Rose,170,71,R,R,1989/8/12,1989,22,1992/5/19,,roseb001,rosebo01,2.77,s
walkela01,1966,12,1,CAN,BC,Larry,Walker,185,74,L,R,1989/8/16,1989,23,2005/10/2,,walkl001,walkela01,16.14,l
batesbi01,1963,12,7,USA,TX,Billy,Bates,155,67,L,R,1989/8/17,1989,26,1990/10/2,,bateb001,batesbi01,1.13,s
zeileto01,1965,9,9,USA,CA,Todd,Zeile,190,73,R,R,1989/8/18,1989,24,2004/10/3,,zeilt001,zeileto01,15.14,l
ortonjo01,1965,12,8,USA,CA,John,Orton,195,73,R,R,1989/8/20,1989,24,1993/7/4,,ortoj001,ortonjo01,3.87,s
wilkide01,1966,8,24,USA,IL,Dean,Wilkins,170,73,R,R,1989/8/21,1989,23,1991/8/9,,wilkd001,wilkide01,1.97,s
grissma02,1967,4,17,USA,GA,Marquis,Grissom,190,71,R,R,1989/8/22,1989,22,2005/7/31,,grism001,grissma02,15.95,l
